Word,Frequency
love,833
family,394
know,370
thank,349
sorry,295
want,284
yall,282
would,270
like,265
im,252
god,252
say,209
life,183
lord,178
hope,176
forgive,165
dont,164
going,155
people,146
tell,146
peace,143
one,143
take,137
warden,136
yes,134
see,133
jesus,126
death,113
ready,113
give,109
done,108
pain,107
keep,103
go,102
thats,96
heart,94
ask,93
strong,93
get,93
friends,91
man,90
years,90
find,89
father,85
right,83
everybody,78
us,77
back,77
pray,75
good,75
never,75
caused,74
come,74
please,73
home,73
let,73
time,73
could,68
everyone,67
care,66
got,65
stay,65
always,64
forgiveness,62
christ,62
apologize,61
everything,61
mom,61
ill,59
make,59
way,59
first,58
loved,58
didnt,58
day,58
row,57
innocent,56
nothing,56
said,55
much,55
ive,53
support,53
may,53
cant,52
bless,52
sir,52
world,50
lot,49
today,49
heaven,47
wish,45
victims,44
ok,44
happened,44
sister,43
statement,43
help,42
hate,42
wrong,41
things,41
really,41
kill,40
continue,39
son,39
something,39
thing,39
still,39
hurt,38
truth,38
brothers,37
justice,37
think,37
closure,37
truly,37
tonight,37
made,36
bring,36
last,36
understand,36
feel,36
allah,36
ones,35
guys,35
every,35
appreciate,35
mr,35
anything,35
words,34
name,34
brother,34
better,33
well,33
mother,32
shall,32
soul,32
murder,32
texas,32
thanks,32
must,32
spirit,31
even,30
put,30
goodbye,30
place,30
ever,30
wanted,30
die,30
look,29
state,29
live,29
kids,29
remember,29
thy,29
best,28
long,28
also,27
told,27
killing,27
part,27
mean,27
believe,27
many,26
anyone,26
killed,26
move,26
holy,26
else,25
took,25
mercy,25
alright,25
wife,25
ms,25
talk,25
need,25
lets,25
fight,24
sure,24
side,24
happy,24
suffering,24
daughter,24
praise,23
evil,23
wont,23
hold,23
hearts,23
john,23
ah,23
coming,22
heads,22
system,22
leave,22
dad,22
stop,22
crime,22
sins,22
together,21
taking,21
faith,21
baby,21
end,21
change,21
person,21
brought,20
two,20
thought,20
bad,20
written,20
though,20
gon,20
na,20
amen,20
real,20
free,20
away,19
okay,19
call,19
goes,19
beautiful,19
hear,19
fear,19
children,19
gave,19
without,19
witness,19
strength,19
youre,19
came,18
id,18
helped,18
forever,18
glad,18
wasnt,18
letter,18
friend,18
head,18
great,18
irene,18
–,18
comfort,17
anybody,17
earth,17
execution,17
days,17
trial,17
saying,17
given,17
little,17
left,17
happening,17
waiting,17
momma,17
forward,16
work,16
asked,16
bye,16
black,16
penalty,16
someone,16
forgiven,16
power,16
house,16
loving,15
men,15
show,15
court,15
rest,15
learn,15
knew,15
grace,15
eyes,15
cry,15
face,15
supporting,15
knows,15
later,15
hard,15
chance,15
reason,15
past,15
jack,15
mama,15
shown,14
sisters,14
address,14
families,14
blessed,14
true,14
cause,14
three,14
theres,14
glory,14
police,14
chaplain,14
standing,14
mad,14
lives,14
lost,14
prison,14
point,14
looking,14
commit,14
prayer,14
unto,14
regret,13
case,13
send,13
oh,13
around,13
brings,13
stand,13
died,13
showed,13
deserve,13
mine,13
happen,13
forget,13
guilty,13
aint,13
gone,13
ago,13
america,13
behind,12
another,12
moment,12
david,12
giving,12
attorney,12
michael,12
matter,12
loves,12
none,12
worry,12
officer,12
miss,12
body,12
ahead,12
someday,12
loss,12
gods,12
meant,12
accept,12
almighty,12
mistake,12
kingdom,12
thou,12
full,11
james,11
supporters,11
upon,11
called,11
evidence,11
attorneys,11
respect,11
big,11
society,11
carry,11
walk,11
parents,11
child,11
nobody,11
blessing,11
lie,11
struggle,11
able,11
responsibility,10
human,10
putting,10
lived,10
praying,10
especially,10
honor,10
times,10
doesnt,10
grief,10
wrote,10
committed,10
finished,10
heavenly,10
watch,10
night,10
isnt,10
spanish,10
promise,10
guess,10
art,10
soon,10
whole,10
mistakes,10
taken,10
somebody,10
mrs,10
kind,10
hands,10
lynching,10
process,9
unit,9
apology,9
opportunity,9
needs,9
seek,9
found,9
innocence,9
couldnt,9
used,9
proud,9
tried,9
act,9
journey,9
lay,9
sleep,9
happiness,9
spoken,9
dying,9
sentence,9
mary,9
next,9
trying,9
king,9
went,9
youve,9
fine,9
supported,9
anger,9
law,9
return,9
dead,9
bear,9
country,9
donna,9
extend,9
ye,9
trust,8
changed,8
enough,8
stopped,8
situation,8
takes,8
prove,8
telling,8
gives,8
heard,8
hurting,8
suffer,8
listen,8
dna,8
executed,8
allow,8
remorse,8
savior,8
start,8
known,8
special,8
comes,8
capital,8
dear,8
makes,8
since,8
raised,8
save,8
express,8
dearly,8
showing,8
officers,8
judge,8
hell,8
hatred,8
daddy,8
friendship,8
shot,8
members,8
precious,8
wonderful,8
use,8
kathy,8
lawyers,8
bitterness,8
touch,8
angry,8
toward,8
allowed,8
sake,8
witnesses,8
merciful,8
unintelligible,8
decision,7
prayers,7
polunsky,7
responsible,7
mind,7
close,7
learned,7
others,7
victim,7
poor,7
angel,7
bread,7
fixing,7
ride,7
job,7
try,7
boy,7
church,7
girl,7
husband,7
thankful,7
yeah,7
short,7
pass,7
punishment,7
nice,7
hand,7
getting,7
convicted,7
means,7
names,7
meet,7
final,7
probably,7
actions,7
robert,7
fighting,7
stuff,7
locked,7
yet,7
american,7
surely,7
paid,7
bobby,7
daily,7
lead,7
deliver,7
sorrow,7
freedom,7
future,7
woman,7
speak,7
saved,7
media,7
sin,7
confess,7
ways,7
marching,7
press,7
towards,6
belong,6
faithful,6
young,6
courts,6
”,6
sad,6
blood,6
word,6
jennifer,6
helps,6
danny,6
began,6
read,6
romans,6
old,6
fathers,6
wake,6
positive,6
joy,6
whatever,6
um,6
forgave,6
throughout,6
mike,6
community,6
write,6
worth,6
jones,6
new,6
alive,6
received,6
english,6
trouble,6
revenge,6
joe,6
already,6
needed,6
experience,6
talked,6
uh,6
spiritual,6
hey,6
price,6
talking,6
ya,6
nieces,6
involved,6
salvation,6
mexico,6
supposed,6
set,6
grave,6
injustice,6
watching,6
pay,6
beside,6
gain,6
enemies,6
temptation,6
living,6
cases,6
gun,6
realize,6
reach,6
whats,6
present,6
west,6
follow,6
blessings,6
tragedy,6
record,6
forgotten,6
boswell,6
closer,5
field,5
staff,5
making,5
decisions,5
amy,5
gene,5
matt,5
answers,5
wrongs,5
message,5
taste,5
win,5
false,5
turn,5
second,5
ray,5
broke,5
different,5
linda,5
barbara,5
wall,5
crazy,5
easy,5
hurts,5
th,5
turned,5
hi,5
touched,5
completely,5
line,5
proceed,5
chief,5
born,5
thomas,5
stood,5
clear,5
scott,5
explain,5
behalf,5
cox,5
reverend,5
prayed,5
daughters,5
guilt,5
grandmother,5
fact,5
deal,5
murdering,5
saw,5
perfect,5
keeping,5
helping,5
seeing,5
solve,5
nephews,5
type,5
blame,5
road,5
asking,5
crying,5
drug,5
testimony,5
smile,5
forced,5
shepherd,5
green,5
leadeth,5
waters,5
presence,5
tears,5
beat,5
shine,5
hallowed,5
hello,5
aunt,5
lied,5
receive,5
prophet,5
prosecutor,5
chris,5
bury,5
gets,5
light,5
poem,5
roll,5
folks,5
due,5
personal,5
richard,5
victory,5
walsh,5
suffered,5
protect,5
eye,5
moratorium,5
happens,5
sooner,5
deeply,5
theyve,5
public,5
wait,5
maam,4
guards,4
lift,4
ministers,4
sing,4
song,4
accepted,4
became,4
moments,4
changes,4
across,4
suicide,4
patricia,4
become,4
wouldve,4
shared,4
occurred,4
sylvia,4
including,4
deep,4
gurney,4
murdered,4
broken,4
sincerely,4
righteous,4
open,4
facts,4
filled,4
denied,4
kindness,4
eternity,4
minister,4
fought,4
inmate,4
small,4
bible,4
five,4
voice,4
hug,4
money,4
sky,4
saving,4
forgiving,4
wheres,4
white,4
along,4
mexican,4
steve,4
maurie,4
foremost,4
johnson,4
maybe,4
“,4
randy,4
cousins,4
beyond,4
alone,4
joanna,4
sons,4
brad,4
michelle,4
least,4
bro,4
verbal,4
letting,4
careful,4
christian,4
accident,4
weve,4
wouldnt,4
relief,4
example,4
demand,4
lies,4
youll,4
susan,4
murders,4
pop,4
humanity,4
feelings,4
connie,4
truck,4
killer,4
laura,4
couple,4
bill,4
spent,4
sinner,4
leaving,4
miracle,4
hallelujah,4
monster,4
sincere,4
heartache,4
beginning,4
gary,4
thinking,4
whiteside,4
pastures,4
paths,4
yea,4
valley,4
shadow,4
preparest,4
table,4
oil,4
cup,4
runneth,4
shed,4
carlos,4
veins,4
dog,4
trespasses,4
trespass,4
thine,4
execute,4
disappointed,4
upset,4
wilcox,4
dungeon,4
within,4
says,4
singing,4
gomez,4
veronica,4
book,4
defense,4
bringing,4
paul,4
adams,4
ran,4
late,4
high,4
breath,4
uncle,4
phone,4
spoke,4
animosity,4
arms,4
met,4
losing,4
charge,4
jury,4
supreme,4
video,4
profanity,4
chapter,4
forgives,4
sides,4
several,4
goodness,4
dwell,4
minutes,4
rock,4
rights,4
ta,4
shoot,4
rosalyn,4
greatest,4
gift,4
gotten,4
cost,4
important,4
car,4
although,4
released,4
smiling,4
bottom,4
appeals,4
eardmann,4
executing,4
knowledge,4
lords,4
cross,4
tongues,4
sometime,4
divine,4
em,4
liberation,4
necessary,4
genocide,4
deceased,4
laugh,4
rejoice,4
woe,4
mindy,4
pinkerton,4
administration,3
walls,3
yalls,3
beings,3
pat,3
pen,3
inside,3
worst,3
possible,3
judicial,3
owe,3
penal,3
hazelwood,3
believing,3
compassion,3
beg,3
four,3
figure,3
fix,3
kid,3
ashamed,3
cried,3
delivers,3
lack,3
hunger,3
refused,3
nine,3
harm,3
changing,3
teaching,3
finds,3
form,3
criminal,3
irby,3
deputy,3
stuck,3
thoughts,3
aka,3
queen,3
memories,3
sadness,3
marcus,3
pleasure,3
guy,3
safe,3
l,3
might,3
district,3
county,3
lastly,3
birthday,3
join,3
order,3
pope,3
francis,3
single,3
commend,3
choices,3
disappointment,3
undo,3
till,3
government,3
official,3
kehler,3
begin,3
sabrina,3
dr,3
donovan,3
sending,3
california,3
transition,3
grandbabies,3
letters,3
girls,3
statementi,3
j,3
remind,3
list,3
familys,3
lots,3
earlier,3
hereby,3
august,3
straight,3
understanding,3
transcripts,3
paying,3
room,3
hang,3
carl,3
anna,3
joey,3
half,3
lady,3
hero,3
hart,3
kim,3
saint,3
grateful,3
pull,3
trigger,3
damn,3
carrying,3
satisfaction,3
persons,3
williams,3
alba,3
bob,3
sometimes,3
feels,3
gladly,3
mourn,3
test,3
drugs,3
jenny,3
dell,3
fall,3
maketh,3
restoreth,3
anointest,3
jackson,3
tight,3
ba,3
bump,3
solace,3
sandy,3
self,3
bed,3
robin,3
frank,3
fair,3
kept,3
al,3
warrior,3
taylor,3
quiet,3
walked,3
horrible,3
doreen,3
joke,3
maria,3
doug,3
office,3
bitter,3
debbie,3
punished,3
virginia,3
fire,3
brief,3
leo,3
hour,3
righteousness,3
tom,3
surrender,3
anyway,3
pam,3
corey,3
anthony,3
treat,3
murderer,3
cherish,3
rebecca,3
lopez,3
problems,3
problem,3
anymore,3
saddened,3
file,3
seem,3
jane,3
confessed,3
fired,3
morgan,3
months,3
worked,3
paradise,3
eternal,3
sinners,3
sweet,3
cadena,3
longer,3
started,3
dow,3
roger,3
hoping,3
lawyer,3
counts,3
party,3
suit,3
clayton,3
ass,3
mitchell,3
actually,3
testify,3
vocabulary,3
sent,3
endured,3
mumbling,3
matters,3
imagine,3
trinity,3
te,3
st,3
promises,3
provided,3
remain,3
race,3
nation,3
believes,3
hunting,3
theyll,3
lambert,3
executions,3
leaders,3
avenged,3
moving,3
tapes,3
revolution,3
march,3
patient,3
tdcj,3
inmates,3
population,3
altered,3
records,3
wants,3
hes,3
behold,3
whenever,3
beatitudes,3
weep,3
corinthians,3
hopes,3
robinson,3
ros,3
incident,3
regrets,3
mighty,3
judgment,3
returns,3
islam,3
coldblooded,3
hollered,3
equal,3
allahasdadu,3
incarcerated,2
pals,2
threat,2
legal,2
expedite,2
bird,2
based,2
courageous,2
kitchens,2
mosqueda,2
duff,2
course,2
helen,2
event,2
describe,2
faults,2
bears,2
yearold,2
psalm,2
mouth,2
boast,2
humble,2
delivered,2
looked,2
faces,2
troubles,2
teach,2
lips,2
speaking,2
cut,2
hears,2
condemned,2
proven,2
ballistics,2
ten,2
codefendant,2
failed,2
heal,2
mark,2
wisdom,2
serve,2
encouragement,2
program,2
heinous,2
shape,2
homies,2
foster,2
june,2
week,2
cell,2
wearing,2
hit,2
six,2
plate,2
food,2
causing,2
consider,2
stephanie,2
september,2
grandma,2
sofia,2
shows,2
dollars,2
overseas,2
gold,2
sandra,2
meeting,2
christina,2
nephew,2
huh,2
knowing,2
secondly,2
medical,2
examiner,2
acts,2
cover,2
wrongfully,2
powell,2
lubbock,2
sunday,2
carol,2
daniel,2
conscience,2
maricela,2
nighty,2
terribly,2
sanchez,2
intended,2
walker,2
marissa,2
overcome,2
outrage,2
renee,2
path,2
afforded,2
wishes,2
moreno,2
unconditional,2
forgot,2
teresa,2
peaceful,2
listening,2
charlotte,2
tammy,2
babies,2
school,2
sign,2
despite,2
hernandez,2
fullest,2
gracious,2
christine,2
ultimate,2
period,2
angels,2
wings,2
zero,2
tiffany,2
shoes,2
release,2
nicholas,2
crimes,2
either,2
illegally,2
protest,2
guidance,2
opened,2
negative,2
energy,2
harbor,2
hilton,2
raped,2
stole,2
vain,2
crooked,2
building,2
c,2
boys,2
allen,2
louis,2
brenda,2
passed,2
setting,2
bunch,2
parent,2
theyre,2
cruel,2
welcome,2
hardest,2
maker,2
dwight,2
rangers,2
rich,2
grown,2
mans,2
messed,2
rid,2
cowboys,2
dope,2
dealer,2
swear,2
courtesy,2
jung,2
arthur,2
throne,2
rhodes,2
seconds,2
total,2
loud,2
deserved,2
viva,2
mass,2
doctors,2
frustration,2
gates,2
member,2
eight,2
worries,2
check,2
amys,2
committing,2
wages,2
emotions,2
atrocity,2
pillar,2
pastor,2
grandchildren,2
grew,2
harder,2
infinite,2
stefanie,2
celebrate,2
cori,2
princess,2
dishonor,2
wanting,2
danielle,2
grant,2
thee,2
dixie,2
jennie,2
reality,2
hugs,2
pump,2
lethal,2
worse,2
fo,2
unable,2
courtroom,2
amber,2
ronnie,2
harris,2
tim,2
dan,2
synnova,2
rodney,2
fellowship,2
correctly,2
roxanne,2
punish,2
neither,2
remorseful,2
compared,2
purpose,2
terrifying,2
civilized,2
voices,2
rose,2
error,2
sis,2
violent,2
investigators,2
convict,2
hair,2
break,2
awake,2
ministry,2
chantal,2
unjust,2
exist,2
importantly,2
granted,2
jess,2
harold,2
story,2
involvement,2
vick,2
street,2
adam,2
bedroom,2
owed,2
seen,2
heals,2
empty,2
kevin,2
offer,2
affected,2
shout,2
kyle,2
felt,2
dawn,2
hewitt,2
hours,2
agree,2
shalt,2
fellows,2
destiny,2
melyssa,2
biggest,2
conviction,2
answer,2
nancy,2
poison,2
easier,2
healing,2
yolanda,2
somewhere,2
ernest,2
stupidity,2
newspaper,2
disrespect,2
quit,2
sara,2
fault,2
correct,2
wronged,2
dianne,2
betty,2
judy,2
devil,2
allowing,2
deceive,2
patience,2
play,2
whether,2
megan,2
jerry,2
honey,2
anne,2
front,2
lose,2
celina,2
carolyn,2
flesh,2
guido,2
totally,2
ashlee,2
brent,2
allison,2
sheila,2
seven,2
andy,2
memory,2
rusty,2
sonny,2
hopefully,2
destroyed,2
alls,2
cindy,2
kin,2
portion,2
omitted,2
works,2
dust,2
tommy,2
martin,2
robbery,2
davis,2
charged,2
shooting,2
physical,2
unknown,2
rosalyns,2
sticking,2
england,2
leads,2
rod,2
instead,2
believed,2
laws,2
texans,2
uphold,2
instances,2
victorious,2
allahs,2
represent,2
appeal,2
missing,2
unites,2
states,2
officials,2
fixed,2
politicians,2
ellis,2
grudges,2
kenney,2
arnott,2
hollow,2
hospitality,2
run,2
bullet,2
east,2
north,2
shots,2
clay,2
acted,2
control,2
possibly,2
houston,2
expressed,2
ground,2
respected,2
placed,2
everlasting,2
vengeance,2
invite,2
funeral,2
havent,2
personally,2
stone,2
physically,2
resounding,2
ideals,2
parties,2
whos,2
compromise,2
fell,2
confession,2
wet,2
neal,2
seat,2
nov,2
endure,2
sherrod,2
lying,2
article,2
testified,2
wonder,2
admit,2
fantasy,2
fabricated,2
becomes,2
malice,2
arrival,2
disappoint,2
stronger,2
writing,2
charles,2
particular,2
recites,2
sean,2
needle,2
numbers,2
burden,2
approach,2
desire,2
mankind,2
violence,2
wiped,2
clean,2
unfortunate,2
individually,2
remains,2
river,2
streets,2
cast,2
rush,2
dios,2
mi,2
command,2
irish,2
unrighteousness,2
mumbled,2
quiero,2
inflicted,2
greater,2
taught,2
added,2
whose,2
sharon,2
racist,2
kiss,2
finite,2
south,2
islamic,2
chooses,2
following,2
surgery,2
whoever,2
unity,2
prevail,2
courage,2
dignity,2
bianca,2
shaka,2
sankofa,2
graham,2
properly,2
presented,2
international,2
mohammed,2
exposed,2
mandela,2
refuse,2
revolutionary,2
african,2
united,2
assured,2
sanctioned,2
less,2
ease,2
proof,2
view,2
gong,2
filed,2
conspiracy,2
doubt,2
arguments,2
falsified,2
mason,2
everybodys,2
graves,2
fail,2
satan,2
mcbride,2
manner,2
prophets,2
gifts,2
account,2
rejoices,2
fails,2
prophecy,2
cease,2
flight,2
signed,2
memorize,2
pretty,2
asleep,2
webb,2
fashion,2
serious,2
difference,2
faking,2
fake,2
weis,2
practice,2
resolved,2
gloria,2
places,2
hawthorn,2
oneeyed,2
booger,2
create,2
rise,2
misery,2
flow,2
grow,2
adios,2
lynn,2
niece,2
subpoena,2
tied,2
b,2
methamphetamine,2
remunerator,2
deepest,2
affording,2
sided,2
fully,2
caring,2
lucky,2
ron,2
magee,2
sun,2
dee,2
created,2
sentences,2
teenagers,2
tdc,2
discontinue,2
determine,2
rj,2
tooth,2
thanked,2
treated,2
policeman,2
kills,2
doi,2
offended,2
muslim,2
la,2
ilah,2
illa,2
muhammadan,2
rasul,2
allahi,2
edwards,1
coaches,1
sings,1
stray,1
pushing,1
treating,1
corner,1
outside,1
correctional,1
rehabilitated,1
deemed,1
steps,1
include,1
assisted,1
legally,1
prosecution,1
protocol,1
morality,1
circle,1
townsend,1
articulate,1
ability,1
restitution,1
restoration,1
reflect,1
bridget,1
dickerson,1
goal,1
accountability,1
information,1
anyreservations,1
knowfrom,1
addressed,1
bund,1
cantu,1
frazier,1
rescue,1
position,1
digging,1
unraveling,1
searching,1
bedone,1
matthew,1
lgfyus,1
transpired,1
pleased,1
transgressed,1
redemption,1
abraham,1
lincoln,1
richer,1
fruits,1
attributes,1
reckless,1
sight,1
continually,1
magnify,1
exalt,1
sought,1
fears,1
radiant,1
encamps,1
seeks,1
refuge,1
saints,1
lions,1
desires,1
tongue,1
deceit,1
depart,1
pursue,1
ears,1
remembrance,1
near,1
saves,1
contrite,1
afflictions,1
bones,1
slay,1
wicked,1
redeems,1
servants,1
ruth,1
occurring,1
blocked,1
access,1
motions,1
discovery,1
identified,1
audio,1
tape,1
hid,1
vetta,1
jared,1
ate,1
laughed,1
laying,1
bond,1
jt,1
nix,1
tall,1
fly,1
ashley,1
fabio,1
pause,1
sunny,1
blue,1
pablo,1
castro,1
communicate,1
advocacy,1
reply,1
grasshopper,1
dana,1
aided,1
department,1
garcia,1
aiding,1
walkers,1
stayed,1
karen,1
barry,1
shootout,1
named,1
garret,1
civilian,1
clothes,1
super,1
seg,1
ridicule,1
brick,1
sherriff,1
gideon,1
deputys,1
buddies,1
hallway,1
fun,1
july,1
year,1
cody,1
irbys,1
maddie,1
twin,1
sonja,1
angie,1
peruvian,1
